18:42:34.559021|Kes|1074028245|/plus
18:42:48.355375|Kes|1074028245|/plus 32 32
18:46:39.684646|Kes|1074028245|/info
18:47:09.752659|Kes|1074028245|/plus 32 33
18:48:09.974508|Kes|1074028245|/minus
18:49:01.936891|Kes|1074028245|/minus
18:49:14.669611|Kes|1074028245|/minus 44 20
18:49:42.822965|Kes|1074028245|/mult 2 10
18:50:01.116604|Kes|1074028245|/div 30/5
18:50:12.878060|Kes|1074028245|/div 30 5
18:50:51.539071|Kes|1074028245|/div 30 5
18:51:31.887073|Kes|1074028245|/div 30 5
18:51:51.614496|Kes|1074028245|/time
18:52:43.773603|Kes|1074028245|/div 30 5
18:54:41.843839|Kes|1074028245|привет
18:55:05.644884|Kes|1074028245|/info
18:55:32.420534|Kes|1074028245|fdfdfdfd
18:55:39.123359|Kes|1074028245|/info
18:55:58.900062|Kes|1074028245|/minus 44 20
18:56:27.732515|Kes|1074028245|/mult 10 5
18:56:40.725372|Kes|1074028245|/time
20:26:20.960577|Kes|1074028245|/info
20:26:21.323576|Sergei|474987419|/info
20:33:00.391947|Kes|1074028245|/minus 44 20
20:33:10.797016|Kes|1074028245|/info
20:34:50.623607|Kes|1074028245|РІС‹С‹Р°РІ
